candidate_cache_version,match_id,team_id,start_event_id,label_counterattack,regain_type,match_period,start_ts,attacking_left,stop_reason,first_action_type,first_action_time_s,tracking_start_dt_s,source_label,short_duration_s,in_play_2s,event_count_pass_2s,event_count_touch_2s,event_count_duel_2s,event_count_clearance_2s,event_count_shot_2s,mid_duration_s,in_play_5s,event_count_pass_5s,event_count_touch_5s,event_count_duel_5s,event_count_clearance_5s,event_count_shot_5s,ten_duration_s,in_play_10s,event_count_pass_10s,event_count_touch_10s,event_count_duel_10s,event_count_clearance_10s,event_count_shot_10s,fifteen_duration_s,in_play_15s,event_count_pass_15s,event_count_touch_15s,event_count_duel_15s,event_count_clearance_15s,event_count_shot_15s,long_duration_s,in_play_20s,event_count_pass_20s,event_count_touch_20s,event_count_duel_20s,event_count_clearance_20s,event_count_shot_20s,short_start_progress_m,short_start_zone,short_start_goal_distance_m,short_min_goal_distance_m,short_end_progress_m,short_progression_goal_m,short_progression_x_m,short_directness_goal,short_avg_progress_speed_mps,mid_start_progress_m,mid_start_zone,mid_start_goal_distance_m,mid_min_goal_distance_m,mid_end_progress_m,mid_progression_goal_m,mid_progression_x_m,mid_directness_goal,mid_avg_progress_speed_mps,ten_start_progress_m,ten_start_zone,ten_start_goal_distance_m,ten_min_goal_distance_m,ten_end_progress_m,ten_progression_goal_m,ten_progression_x_m,ten_directness_goal,ten_avg_progress_speed_mps,fifteen_start_progress_m,fifteen_start_zone,fifteen_start_goal_distance_m,fifteen_min_goal_distance_m,fifteen_end_progress_m,fifteen_progression_goal_m,fifteen_progression_x_m,fifteen_directness_goal,fifteen_avg_progress_speed_mps,long_start_progress_m,long_start_zone,long_start_goal_distance_m,long_min_goal_distance_m,long_end_progress_m,long_progression_goal_m,long_progression_x_m,long_directness_goal,long_avg_progress_speed_mps,tracking_start_x_m_raw,tracking_start_y_m_raw,hybrid_probability,hybrid_threshold,hybrid_label,teamName,team_norm,label_no_score,winner_norm,home_goals,away_goals,team_won_match,shot_20s,shot_15s,box_entry_proxy,final_third_entry_proxy,box_shot_proxy,outcome_type,outcome_is_window_endpoint,outcome_event_id,outcome_time_s,outcome_progress_m,outcome_goal_distance_m,outcome_progression_from_start_m,outcome_goal_progression_m,outcome_goal_progression_speed_mps
6,5706995,10683,2595481027,1,duel_regain,1H,1149.689,0,opponent_on_ball,touch,0.8460000000000036,0.00439799999981,Wales - Netherlands,0.8460000000000036,0.8460000000000036,0,1,0,0,0,4.654999999999973,4.654999999999973,0,1,1,0,0,5.954999999999927,5.954999999999927,1,1,1,0,0,5.954999999999927,5.954999999999927,1,1,1,0,0,5.954999999999927,5.954999999999927,1,1,1,0,0,86.08093682527723,attacking_third,36.18688995126868,34.29443719999824,88.71825431403937,1.89245275127044,2.637317488762136,1.0,2.252919941988229,86.08093682527723,attacking_third,36.18688995126868,19.62219394191577,102.27507496600558,16.56469600935291,16.19413814072834,1.0,3.569977588222533,86.08093682527723,attacking_third,36.18688995126868,5.054587327198362,104.01764429575503,31.13230262407032,17.936707470477813,0.9924202595046896,5.241128387890578,86.08093682527723,attacking_third,36.18688995126868,5.054587327198362,104.01764429575503,31.13230262407032,17.936707470477813,0.9924202595046896,5.241128387890578,86.08093682527723,attacking_third,36.18688995126868,5.054587327198362,104.01764429575503,31.13230262407032,17.936707470477813,0.9924202595046896,5.241128387890578,33.58093682527724,30.847367034093523,0.9994023,0.66,1,Wales,wales,Wales - Netherlands,netherlands,0,3,False,0,0,1,1,0,opponent_on_ball,0,2595481077,7.342999999999847,102.9,3.43633525721807,16.81906317472277,32.750554694050614,4.460105501028367
6,5706995,665,2595481209,1,interception,1H,1687.875,1,opponent_on_ball,duel,2.588999999999942,0.001602000000048,Wales - Netherlands,2.0,2.0,0,0,0,0,0,3.4429999999999836,3.4429999999999836,1,0,1,0,0,7.583000000000084,7.583000000000084,2,0,1,0,0,10.25500000000011,10.25500000000011,3,0,1,0,0,10.25500000000011,10.25500000000011,3,0,1,0,0,49.51389285511073,middle_third,61.188493201150706,56.36407638368089,54.26746050307089,4.824416817469817,4.7535676479601605,0.9996635920555038,2.4365741502372593,49.51389285511073,middle_third,61.188493201150706,50.38518709173032,62.60291050088666,10.803306109420385,13.089017645775924,0.9998497428150528,3.1588614355029687,49.51389285511073,middle_third,61.188493201150706,27.34873533007488,87.04236217651533,33.839757871075825,37.52846932140459,0.9999520256489912,4.476158448554901,49.51389285511073,middle_third,61.188493201150706,6.649319018268952,98.83039269776604,54.53917418288175,49.3164998426553,0.9722661251108796,5.336514107914051,49.51389285511073,middle_third,61.188493201150706,6.649319018268952,98.83039269776604,54.53917418288175,49.3164998426553,0.9722661251108796,5.336514107914051,2.9861071448892673,-25.79386776218593,0.99956244,0.66,1,Netherlands,netherlands,Wales - Netherlands,netherlands,0,3,True,0,0,1,1,0,opponent_on_ball,0,2595481142,17.811999999999898,92.4,29.976657585528105,42.88610714488927,31.2118356156226,1.7522925901427566
6,5706995,665,2595481254,0,duel_regain,1H,1846.116,1,window_end,duel,3.173999999999978,0.0026020000000244,Wales - Netherlands,0.1240000000000236,0.1240000000000236,0,0,0,0,0,3.2100000000000364,3.2100000000000364,0,0,1,0,0,8.787000000000035,8.787000000000035,2,0,2,0,0,13.764000000000124,13.764000000000124,3,1,2,0,0,13.764000000000124,13.764000000000124,3,1,2,0,0,57.01979789217554,middle_third,51.53831903302143,51.53831903302143,56.863865854843965,0.0,0.0,0.0,0.0,57.01979789217554,middle_third,51.53831903302143,51.53831903302143,55.15529509193251,0.0,0.0,0.0,0.0,57.01979789217554,middle_third,51.53831903302143,30.29711059964981,85.23407731992353,21.24120843337162,28.21427942774799,0.8115984344148379,2.424795483261603,57.01979789217554,middle_third,51.53831903302143,6.632131337814293,98.63408903567644,44.90618769520714,41.614291143500914,0.7761201485782989,3.2682814916453498,57.01979789217554,middle_third,51.53831903302143,6.632131337814293,98.63408903567644,44.90618769520714,41.614291143500914,0.7761201485782989,3.2682814916453498,-4.519797892175539,-18.81750606328631,0.99728703,0.66,1,Netherlands,netherlands,Wales - Netherlands,netherlands,0,3,True,0,0,1,1,0,window_end_20s,1,,13.764000000000124,98.63408903567645,14.654925384592692,41.614291143500914,36.883393648428736,2.679700206947719
6,5706995,10683,2595481207,1,duel_regain,1H,2108.96,0,game_interruption,duel,1.087999999999738,0.0066019999999298,Wales - Netherlands,1.087999999999738,1.087999999999738,0,0,1,0,0,4.269999999999982,4.269999999999982,1,0,1,0,0,6.320000000000164,6.320000000000164,2,0,1,0,0,10.829000000000178,10.413398000000145,2,0,2,0,0,10.829000000000178,10.413398000000145,2,0,2,0,0,45.66862555014276,middle_third,62.39181707283067,59.21486102750242,49.26827237496181,3.1769560453282537,3.599646824819054,1.0,2.9971283446494503,45.66862555014276,middle_third,62.39181707283067,48.682565720918895,60.10258655319304,13.709251351911782,14.433961003050284,1.0,3.2333139980925676,45.66862555014276,middle_third,62.39181707283067,26.92812609065968,85.32512564370683,35.463690982171,39.65650009356407,1.0,5.629157298757546,45.66862555014276,middle_third,62.39181707283067,22.31652880415698,106.13165638957425,40.075288268673695,60.46303083943149,0.8269370754931873,3.7106748396921025,45.66862555014276,middle_third,62.39181707283067,22.31652880415698,106.13165638957425,40.075288268673695,60.46303083943149,0.8269370754931873,3.7106748396921025,-6.831374449857243,19.300954472263584,0.9990896,0.66,1,Wales,wales,Wales - Netherlands,netherlands,0,3,False,0,0,0,1,0,game_interruption,0,2595481214,13.485000000000127,105.0,26.52,59.33137444985724,35.871817072830666,2.660127332060091
6,5706995,10683,2595481455,1,duel_regain,2H,3062.589,0,opponent_on_ball,pass,3.833000000000084,0.0066249999999854,Wales - Netherlands,2.0,2.0,0,0,0,0,0,3.833000000000084,3.833000000000084,1,0,0,0,0,3.833000000000084,3.833000000000084,1,0,0,0,0,3.833000000000084,3.833000000000084,1,0,0,0,0,3.833000000000084,3.833000000000084,1,0,0,0,0,34.316800574362546,defensive_third,76.85024437874209,60.07363465052072,48.87780254548076,16.776609728221366,14.561001971118216,1.0,8.47303521627334,34.316800574362546,defensive_third,76.85024437874209,49.27129021172701,60.60067728205022,27.578954167015077,26.283876707687675,1.0,7.219621509689501,34.316800574362546,defensive_third,76.85024437874209,49.27129021172701,60.60067728205022,27.578954167015077,26.283876707687675,1.0,7.219621509689501,34.316800574362546,defensive_third,76.85024437874209,49.27129021172701,60.60067728205022,27.578954167015077,26.283876707687675,1.0,7.219621509689501,34.316800574362546,defensive_third,76.85024437874209,49.27129021172701,60.60067728205022,27.578954167015077,26.283876707687675,1.0,7.219621509689501,-18.183199425637454,-30.163643348043095,0.96992165,0.66,1,Wales,wales,Wales - Netherlands,netherlands,0,3,False,0,0,0,0,0,opponent_on_ball,0,2595481648,7.864000000000033,63.0,49.312327059265826,28.683199425637454,27.537917319476264,3.501769750696357
6,5706995,10683,2595481589,1,interception,2H,3619.322,0,opponent_on_ball,pass,1.7449999999998909,0.0063749999999345,Wales - Netherlands,1.7449999999998909,1.7449999999998909,1,0,0,0,0,3.369999999999891,3.369999999999891,1,1,0,0,0,6.791999999999916,6.373625000000175,2,1,0,0,0,6.791999999999916,6.373625000000175,2,1,0,0,0,6.791999999999916,6.373625000000175,2,1,0,0,0,31.105547064672873,defensive_third,78.42018080918129,72.44870718841315,38.47880602529484,5.971473620768137,7.373258960621964,1.0,3.471786988819088,31.105547064672873,defensive_third,78.42018080918129,63.35114580330747,48.819618297050475,15.069035005873822,17.714071232377602,1.0,4.51168712750755,31.105547064672873,defensive_third,78.42018080918129,43.3506908164926,78.15093539913748,35.06948999268869,47.04538833446461,1.0,5.187794377616851,31.105547064672873,defensive_third,78.42018080918129,43.3506908164926,78.15093539913748,35.06948999268869,47.04538833446461,1.0,5.187794377616851,31.105547064672873,defensive_third,78.42018080918129,43.3506908164926,78.15093539913748,35.06948999268869,47.04538833446461,1.0,5.187794377616851,-21.394452935327127,26.255182031999155,0.99662054,0.66,1,Wales,wales,Wales - Netherlands,netherlands,0,3,False,0,0,0,0,0,opponent_on_ball,0,2595481864,7.329999999999927,68.25,46.128699309648866,37.144452935327124,32.29148149953242,4.405386289158628
6,5706995,10683,2595481690,1,interception,2H,4091.808,0,opponent_on_ball,pass,2.7409999999999854,0.0076250000001891,Wales - Netherlands,2.0,2.0,0,0,0,0,0,2.7409999999999854,2.7409999999999854,1,0,0,0,0,8.706000000000131,8.706000000000131,4,0,0,0,0,13.878999999999904,13.878999999999904,6,0,0,0,0,13.878999999999904,13.878999999999904,6,0,0,0,0,27.26656648616068,defensive_third,78.29213731888409,77.0612083207905,27.455328336395517,1.230928998093589,1.200992670563096,0.1564283481091732,0.6216813121686162,27.26656648616068,defensive_third,78.29213731888409,69.27171899459847,38.97240651842752,9.020418324285616,11.705840032266838,0.5083738434777926,3.31633026628172,27.26656648616068,defensive_third,78.29213731888409,57.07996325564073,57.12282447490568,21.21217406324336,29.856257988745003,0.623619079047631,2.4437988552125427,27.26656648616068,defensive_third,78.29213731888409,16.516189678476763,94.71402015066148,61.77594764040733,67.44745366450078,0.8223354061307516,4.457139079394573,27.26656648616068,defensive_third,78.29213731888409,16.516189678476763,94.71402015066148,61.77594764040733,67.44745366450078,0.8223354061307516,4.457139079394573,-25.23343351383932,9.33659895832112,0.9963677,0.66,1,Wales,wales,Wales - Netherlands,netherlands,0,3,False,0,0,1,1,0,opponent_on_ball,0,2595481956,15.317000000000007,76.65,36.58219375597915,49.38343351383932,41.70994356290494,2.7231144194623567
6,5706995,665,2595482153,1,duel_regain,2H,5131.816,1,opponent_on_ball,touch,0.9769999999998618,0.0003749999996216,Wales - Netherlands,0.9769999999998618,0.9769999999998618,0,1,0,0,0,4.414999999999964,4.414999999999964,1,2,0,0,0,8.842999999999847,8.842999999999847,2,3,0,0,0,13.929000000000087,13.929000000000087,3,3,0,0,1,13.929000000000087,13.929000000000087,3,3,0,0,1,27.830945062210276,defensive_third,79.56526361767759,72.4000878663527,36.46891971686584,7.165175751324881,8.637974654655565,1.0,7.622527395022339,27.830945062210276,defensive_third,79.56526361767759,47.15673307068978,61.670963667015506,32.408530546987805,33.84001860480523,1.0,7.3992078874384175,27.830945062210276,defensive_third,79.56526361767759,22.52689725737795,82.64730763342479,57.038366360299634,54.81636257121451,1.0,6.466934961485433,27.830945062210276,defensive_third,79.56526361767759,2.3808532169887666,99.7145332179452,77.18441040068882,75.04933111194669,0.9370032049883258,5.552835280624877,27.830945062210276,defensive_third,79.56526361767759,2.3808532169887666,99.7145332179452,77.18441040068882,75.04933111194669,0.9370032049883258,5.552835280624877,24.669054937789724,19.379580350433827,0.9936433,0.66,1,Netherlands,netherlands,Wales - Netherlands,netherlands,0,3,True,1,1,1,1,1,shot,0,2595482160,13.929000000000087,96.6,12.194490559264873,68.76905493778972,67.37077305841271,4.836727192074972
6,5706995,665,2595482172,0,duel_regain,2H,5236.77,1,opponent_on_ball,pass,0.7399999999997817,0.0056249999997817,Wales - Netherlands,0.7399999999997817,0.7399999999997817,1,0,0,0,0,4.278999999999542,4.278999999999542,2,0,0,0,0,8.727999999999156,8.045624999999745,2,1,0,0,0,8.727999999999156,8.045624999999745,2,1,0,0,0,8.727999999999156,8.045624999999745,2,1,0,0,0,68.9574488979475,middle_third,36.77670415990902,36.77670415990902,67.25825414360179,0.0,0.0,0.0,0.0,68.9574488979475,middle_third,36.77670415990902,23.321625352674683,87.69742503109751,13.45507880723434,18.73997613315001,0.6675186094771719,3.1584692035759745,68.9574488979475,middle_third,36.77670415990902,14.131937165637504,106.50133173242634,22.64476699427152,37.54388283447883,0.6053583176511057,2.596876948884544,68.9574488979475,middle_third,36.77670415990902,14.131937165637504,106.50133173242634,22.64476699427152,37.54388283447883,0.6053583176511057,2.596876948884544,68.9574488979475,middle_third,36.77670415990902,14.131937165637504,106.50133173242634,22.64476699427152,37.54388283447883,0.6053583176511057,2.596876948884544,-16.4574488979475,-7.311667314737697,0.9946343,0.66,1,Netherlands,netherlands,Wales - Netherlands,netherlands,0,3,True,0,0,1,1,0,opponent_on_ball,0,2595481978,8.964999999999236,95.55,17.1236941107928,26.592551102052497,19.653010049116222,2.192192978150351
6,5706996,4419,2595319650,1,duel_regain,1H,286.795,0,opponent_on_ball,pass,2.2199999999999704,0.0049999999999954,France - England,2.0,2.0,0,0,0,0,0,4.586999999999989,4.586999999999989,3,0,0,0,0,6.8589999999999804,6.8589999999999804,4,0,0,0,0,6.8589999999999804,6.8589999999999804,4,0,0,0,0,6.8589999999999804,6.8589999999999804,4,0,0,0,0,57.05622891652287,middle_third,57.18035067922055,47.515342259467936,62.00590862745192,9.665008419752615,4.949679710929054,1.0,4.881317383713538,57.05622891652287,middle_third,57.18035067922055,42.50014032588434,64.9202909263326,14.680210353336214,8.785421063347187,0.6285172811308893,3.2193443757316245,57.05622891652287,middle_third,57.18035067922055,29.46202864101216,77.16854875540041,27.71832203820839,20.11231983887754,0.749737657038117,4.064270093578947,57.05622891652287,middle_third,57.18035067922055,29.46202864101216,77.16854875540041,27.71832203820839,20.11231983887754,0.749737657038117,4.064270093578947,57.05622891652287,middle_third,57.18035067922055,29.46202864101216,77.16854875540041,27.71832203820839,20.11231983887754,0.749737657038117,4.064270093578947,4.556228916522869,31.160669410232188,0.9942772,0.66,1,France,france,France - England,france,2,1,True,0,0,0,1,0,opponent_on_ball,0,2595319784,8.252999999999986,71.4,36.7799075583395,14.343771083477137,20.40044312088105,2.4718821181244497
6,5706996,4419,2595320134,0,duel_regain,1H,2301.727,0,opponent_on_ball,pass,2.305000000000291,0.0070000000000618,France - England,2.0,2.0,0,0,0,0,0,3.5650000000000546,3.5650000000000546,1,1,0,0,0,8.701000000000022,8.701000000000022,1,1,1,0,0,10.559999999999944,10.559999999999944,1,1,2,0,0,10.559999999999944,10.559999999999944,1,1,2,0,0,62.102465394575866,middle_third,42.96360678793731,31.923769537234893,76.17019323593024,11.039837250702416,14.067727841354376,1.0,5.575675379142583,62.102465394575866,middle_third,42.96360678793731,27.601393720143736,82.3979198661423,15.362213067793572,20.295454471566437,1.0,4.339608211240609,62.102465394575866,middle_third,42.96360678793731,13.894071045384305,100.40319117268368,29.069535742553008,38.30072577810781,0.9805306932002368,3.349024855132723,62.102465394575866,middle_third,42.96360678793731,9.461102119977266,100.65403908397298,33.50250466796004,39.87821535947992,0.9830631925068934,3.178605755973312,62.102465394575866,middle_third,42.96360678793731,9.461102119977266,100.65403908397298,33.50250466796004,39.87821535947992,0.9830631925068934,3.178605755973312,9.602465394575866,2.3818129659845866,0.9960563,0.66,1,France,france,France - England,france,2,1,True,0,0,1,1,0,opponent_on_ball,0,2595320288,11.233000000000175,99.75,13.318412067510152,37.647534605424134,29.645194720427156,2.6391164177358406
6,5706996,2414,2595320607,1,duel_regain,2H,2943.398,1,opponent_on_ball,pass,0.69399999999996,0.0019999999999527,France - England,0.7749999999996362,0.7749999999996362,2,0,0,0,0,3.9890000000000327,3.9890000000000327,4,0,0,0,0,3.9890000000000327,3.9890000000000327,4,0,0,0,0,3.9890000000000327,3.9890000000000327,4,0,0,0,0,3.9890000000000327,3.9890000000000327,4,0,0,0,0,45.01966660941227,middle_third,65.45461800686145,65.45461800686145,43.93684680724816,0.0,0.0,0.0,0.0,45.01966660941227,middle_third,65.45461800686145,44.481315962009795,73.15298496725636,20.973302044851657,28.13331835784409,0.8175138445281162,5.26967388061597,45.01966660941227,middle_third,65.45461800686145,44.481315962009795,73.15298496725636,20.973302044851657,28.13331835784409,0.8175138445281162,5.26967388061597,45.01966660941227,middle_third,65.45461800686145,44.481315962009795,73.15298496725636,20.973302044851657,28.13331835784409,0.8175138445281162,5.26967388061597,45.01966660941227,middle_third,65.45461800686145,44.481315962009795,73.15298496725636,20.973302044851657,28.13331835784409,0.8175138445281162,5.26967388061597,7.480333390587731,-26.204324543443157,0.98737216,0.66,1,England,england,France - England,france,2,1,False,0,0,0,0,0,opponent_on_ball,0,2595320319,7.364000000000033,79.8,35.132753948416855,34.78033339058773,30.321864058444596,4.117580670619835
6,5706996,4419,2595320538,0,duel_regain,2H,3686.384,0,opponent_on_ball,duel,1.2719999999999343,0.0039999999999054,France - England,1.2719999999999343,1.2719999999999343,0,0,1,0,0,4.429000000000087,4.429000000000087,2,0,1,0,0,8.20699999999988,8.20699999999988,2,1,1,0,0,13.661999999999807,13.661999999999807,3,1,2,0,0,13.661999999999807,13.661999999999807,3,1,2,0,0,64.31393890449718,middle_third,50.94615485403878,50.94615485403878,59.63502632835662,0.0,0.0,0.0,0.0,64.31393890449718,middle_third,50.94615485403878,34.85526688555657,82.95638155927104,16.090887968482214,18.64244265477386,0.6337753425930994,3.657019992836791,64.31393890449718,middle_third,50.94615485403878,15.705325624274062,99.46674844493066,35.24082922976472,36.26546247491703,0.7912373068278502,4.308169832489661,64.31393890449718,middle_third,50.94615485403878,7.8275438837842195,104.77190123239237,43.118610970254565,40.45796232789519,0.7930406602459381,3.1611884875553495,64.31393890449718,middle_third,50.94615485403878,7.8275438837842195,104.77190123239237,43.118610970254565,40.45796232789519,0.7930406602459381,3.1611884875553495,11.813938904497178,-30.66194917066936,0.9953994,0.66,1,France,france,France - England,france,2,1,True,0,0,1,1,0,window_end_20s,1,,13.661999999999807,104.77190123239237,9.484920233924342,40.45796232789519,41.46123462011444,3.0347851427400836
6,5706996,4419,2595320765,1,duel_regain,2H,4556.778,0,game_interruption,pass,1.7439999999996871,0.0019999999994979,France - England,1.7439999999996871,1.7439999999996871,1,0,0,0,0,3.5529999999998836,2.561999999999898,1,0,1,0,1,3.5529999999998836,2.561999999999898,1,0,1,0,1,3.5529999999998836,2.561999999999898,1,0,1,0,1,3.5529999999998836,2.561999999999898,1,0,1,0,1,101.45218989551115,attacking_third,17.991426734637027,4.498626666970604,100.60948790596052,13.492800067666424,0.0536015493597687,0.8406973623221254,7.754482797506358,101.45218989551115,attacking_third,17.991426734637027,3.2560817021843196,108.04343351756152,14.735345032452708,6.591243622050342,0.5540956953081414,4.186177566037182,101.45218989551115,attacking_third,17.991426734637027,3.2560817021843196,108.04343351756152,14.735345032452708,6.591243622050342,0.5540956953081414,4.186177566037182,101.45218989551115,attacking_third,17.991426734637027,3.2560817021843196,108.04343351756152,14.735345032452708,6.591243622050342,0.5540956953081414,4.186177566037182,101.45218989551115,attacking_third,17.991426734637027,3.2560817021843196,108.04343351756152,14.735345032452708,6.591243622050342,0.5540956953081414,4.186177566037182,48.952189895511175,17.63815408171442,0.96653,0.66,1,France,france,France - England,france,2,1,True,1,1,1,1,1,shot,0,2595320768,3.5529999999998836,97.65,8.406479643703417,-3.802189895511148,9.58494709093361,2.697705345041915
6,5706997,7337,2596380758,1,duel_regain,1H,111.687,0,opponent_on_ball,pass,1.786999999999992,0.0061330000000054,Norway - Finland,1.786999999999992,1.786999999999992,1,0,0,0,0,4.947999999999993,4.947999999999993,2,0,0,0,0,4.947999999999993,4.947999999999993,2,0,0,0,0,14.75500000000001,14.75500000000001,2,0,1,0,0,17.084999999999994,17.00613299999999,3,0,1,0,0,49.90837233397184,middle_third,64.04455162975187,54.41297527307525,56.51039236376125,9.631576356676618,6.602020029789408,1.0,5.410997953189108,49.90837233397184,middle_third,64.04455162975187,36.23368885297652,68.85102089377015,27.810862776775345,18.942648559798315,0.9899068950249026,5.629729307039546,49.90837233397184,middle_third,64.04455162975187,36.23368885297652,68.85102089377015,27.810862776775345,18.942648559798315,0.9899068950249026,5.629729307039546,49.90837233397184,middle_third,64.04455162975187,19.564242715026776,102.7775313188445,44.480308914725086,52.869158984872655,0.8105112738706794,3.017660034920292,49.90837233397184,middle_third,64.04455162975187,0.0431571879022361,105.24653095459338,64.00139444184963,55.33815862062154,0.8556371440739389,3.751547153684037,-2.5916276660281596,-32.65910523213506,0.9886645,0.66,1,Norway,norway,Norway - Finland,norway,2,1,True,0,0,1,1,0,opponent_on_ball,0,2596380843,17.962000000000003,99.75,5.632415112542754,49.84162766602816,58.41213651720911,3.2519839949453906
6,5706997,5048,2596382781,1,duel_regain,1H,291.213,1,opponent_on_ball,pass,1.2799999999999727,0.0001330000000052,Norway - Finland,1.954999999999984,1.954999999999984,2,0,0,0,0,2.6679999999999495,2.6679999999999495,2,1,0,0,0,5.460999999999956,5.460999999999956,3,1,0,0,0,5.460999999999956,5.460999999999956,3,1,0,0,0,5.460999999999956,5.460999999999956,3,1,0,0,0,32.18481175446425,defensive_third,77.87508646697997,71.8589340514924,33.80817233456153,6.016152415487568,5.2517989954799305,0.6281432210946377,3.1011094925193685,32.18481175446425,defensive_third,77.87508646697997,71.8589340514924,36.1369174758068,6.016152415487568,5.2517989954799305,0.5410085983396316,2.26171143439385,32.18481175446425,defensive_third,77.87508646697997,53.256358453955464,57.99298285236424,24.6187280130245,25.808171097899987,0.7957047208344822,4.508924544509999,32.18481175446425,defensive_third,77.87508646697997,53.256358453955464,57.99298285236424,24.6187280130245,25.808171097899987,0.7957047208344822,4.508924544509999,32.18481175446425,defensive_third,77.87508646697997,53.256358453955464,57.99298285236424,24.6187280130245,25.808171097899987,0.7957047208344822,4.508924544509999,20.31518824553575,27.61299427817994,0.9949115,0.66,1,Finland,finland,Norway - Finland,norway,2,1,False,0,0,0,0,0,opponent_on_ball,0,2596380780,6.770999999999958,73.5,36.12246392482107,41.31518824553575,41.752622542158896,6.166389387410892
6,5706997,5048,2596381114,1,interception,1H,1028.205,1,window_end,pass,4.4909999999999854,0.0081330000000434,Norway - Finland,2.0,2.0,0,0,0,0,0,4.4909999999999854,4.4909999999999854,1,0,0,0,0,6.747000000000071,6.747000000000071,2,0,0,0,0,11.273000000000138,11.273000000000138,2,0,0,0,0,11.273000000000138,11.273000000000138,2,0,0,0,0,45.68016825541496,middle_third,59.4730330384421,55.0646620964764,50.78777688306716,4.408370941965693,5.107608627652198,1.0,2.2264499706897234,45.68016825541496,middle_third,59.4730330384421,41.17628921608179,65.17506407999561,18.296743822360305,19.494895824580645,1.0,4.084094603205409,45.68016825541496,middle_third,59.4730330384421,22.296601626413818,85.94268275561615,37.17643141202828,40.262514500201185,1.0000000000000002,5.5322070553613285,45.68016825541496,middle_third,59.4730330384421,14.199287432856512,92.93014490116404,45.27374560558559,51.08594343330768,0.9336016645987256,4.0207589347766985,45.68016825541496,middle_third,59.4730330384421,14.199287432856512,92.93014490116404,45.27374560558559,51.08594343330768,0.9336016645987256,4.0207589347766985,6.819831744585038,-4.266054451802702,0.9944412,0.66,1,Finland,finland,Norway - Finland,norway,2,1,False,0,0,1,1,0,window_end_20s,1,,11.273000000000138,92.93014490116403,16.635637715500764,47.249976645749065,42.83739532294133,3.7999995851096253
6,5706997,7337,2596381211,1,duel_regain,1H,1479.695,0,opponent_on_ball,pass,2.191000000000031,0.0018669999999474,Norway - Finland,0.1490000000001146,0.1490000000001146,0,0,0,0,0,3.12700000000018,3.12700000000018,1,1,0,0,0,3.12700000000018,3.12700000000018,1,1,0,0,0,3.12700000000018,3.12700000000018,1,1,0,0,0,3.12700000000018,3.12700000000018,1,1,0,0,0,86.16479518090333,attacking_third,25.791371929029793,25.791371929029793,86.02135964052613,0.0,0.0,0.0,0.0,86.16479518090333,attacking_third,25.791371929029793,15.443345281001283,90.26885849415837,10.34802664802851,5.109791040406705,0.4812900638324067,3.3380731122671143,86.16479518090333,attacking_third,25.791371929029793,15.443345281001283,90.26885849415837,10.34802664802851,5.109791040406705,0.4812900638324067,3.3380731122671143,86.16479518090333,attacking_third,25.791371929029793,15.443345281001283,90.26885849415837,10.34802664802851,5.109791040406705,0.4812900638324067,3.3380731122671143,86.16479518090333,attacking_third,25.791371929029793,15.443345281001283,90.26885849415837,10.34802664802851,5.109791040406705,0.4812900638324067,3.3380731122671143,33.664795180903326,17.619021692597563,0.9779375,0.66,1,Norway,norway,Norway - Finland,norway,2,1,True,0,0,1,1,0,opponent_on_ball,0,2596381233,3.70900000000006,90.3,14.840875984927576,4.135204819096671,10.950495944102217,2.9524119558107413
6,5706997,7337,2596382801,1,duel_regain,1H,1518.398,0,opponent_on_ball,pass,1.8730000000000473,0.0048669999998764,Norway - Finland,1.8730000000000473,1.8730000000000473,1,0,0,0,0,3.699000000000069,3.699000000000069,1,0,1,0,0,3.699000000000069,3.699000000000069,1,0,1,0,0,3.699000000000069,3.699000000000069,1,0,1,0,0,3.699000000000069,3.699000000000069,1,0,1,0,0,59.39864443849287,middle_third,54.75808911181519,41.40804187606671,74.08382411256812,13.350047235748477,14.68517967407525,0.8566187154598356,7.255460454211452,59.39864443849287,middle_third,54.75808911181519,33.14324067569031,78.47074166111446,21.61484843612488,21.279019156890577,0.9063062755338072,5.873600118512094,59.39864443849287,middle_third,54.75808911181519,33.14324067569031,78.47074166111446,21.61484843612488,21.279019156890577,0.9063062755338072,5.873600118512094,59.39864443849287,middle_third,54.75808911181519,33.14324067569031,78.47074166111446,21.61484843612488,21.279019156890577,0.9063062755338072,5.873600118512094,59.39864443849287,middle_third,54.75808911181519,33.14324067569031,78.47074166111446,21.61484843612488,21.279019156890577,0.9063062755338072,5.873600118512094,6.898644438492873,30.31443046026918,0.994331,0.66,1,Norway,norway,Norway - Finland,norway,2,1,True,0,0,0,1,0,opponent_on_ball,0,2596381242,5.786000000000058,76.65,30.87944461935803,17.251355561507133,23.87864449245716,4.1269693211989145
